Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-02 15:28:00-04:00,20.209999084472656,20.209999084472656,20.19499969482422,20.200000762939453,61512,0,0
2022-11-02 15:29:00-04:00,20.25,20.25,20.200000762939453,20.25,2303,0,0
2022-11-02 15:30:00-04:00,20.239999771118164,20.239999771118164,20.209999084472656,20.219999313354492,4375,0,0
2022-11-02 15:31:00-04:00,20.209999084472656,20.229999542236328,20.209999084472656,20.219999313354492,3900,0,0
2022-11-02 15:32:00-04:00,20.219999313354492,20.219999313354492,20.209999084472656,20.209999084472656,1370224,0,0
2022-11-02 15:33:00-04:00,20.209999084472656,20.219999313354492,20.204299926757812,20.204299926757812,1893,0,0
2022-11-02 15:34:00-04:00,20.229999542236328,20.239999771118164,20.229999542236328,20.239999771118164,4240,0,0
2022-11-02 15:35:00-04:00,20.229999542236328,20.235000610351562,20.219999313354492,20.235000610351562,9673,0,0
2022-11-02 15:36:00-04:00,20.229999542236328,20.239999771118164,20.219999313354492,20.239999771118164,3556,0,0
2022-11-02 15:37:00-04:00,20.2450008392334,20.2549991607666,20.235000610351562,20.2549991607666,8383,0,0
2022-11-02 15:38:00-04:00,20.260000228881836,20.270000457763672,20.254899978637695,20.2549991607666,28800,0,0
2022-11-02 15:39:00-04:00,20.25,20.256999969482422,20.2450008392334,20.25,5202,0,0
2022-11-02 15:40:00-04:00,20.259899139404297,20.260000228881836,20.229999542236328,20.239999771118164,23774,0,0
2022-11-02 15:41:00-04:00,20.239999771118164,20.259899139404297,20.239999771118164,20.25,34951,0,0
2022-11-02 15:42:00-04:00,20.2450008392334,20.25,20.239999771118164,20.25,3857,0,0
2022-11-02 15:43:00-04:00,20.2549991607666,20.260000228881836,20.25,20.260000228881836,653,0,0
2022-11-02 15:44:00-04:00,20.260000228881836,20.280000686645508,20.260000228881836,20.264999389648438,1505335,0,0
2022-11-02 15:45:00-04:00,20.25,20.260000228881836,20.239999771118164,20.25,9636,0,0
2022-11-02 15:46:00-04:00,20.25,20.25,20.239999771118164,20.2450008392334,20147,0,0
2022-11-02 15:47:00-04:00,20.239999771118164,20.25,20.229999542236328,20.229999542236328,1332,0,0
2022-11-02 15:48:00-04:00,20.239999771118164,20.239999771118164,20.229999542236328,20.229999542236328,3400,0,0
2022-11-02 15:49:00-04:00,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328,700,0,0
2022-11-02 15:50:00-04:00,20.219999313354492,20.219999313354492,20.200000762939453,20.219999313354492,19855,0,0
2022-11-02 15:51:00-04:00,20.209999084472656,20.209999084472656,20.200000762939453,20.200000762939453,1695,0,0
2022-11-02 15:52:00-04:00,20.188899993896484,20.188899993896484,20.18000030517578,20.18000030517578,7843,0,0
2022-11-02 15:53:00-04:00,20.18000030517578,20.184999465942383,20.18000030517578,20.18000030517578,3176,0,0
2022-11-02 15:54:00-04:00,20.18000030517578,20.190000534057617,20.18000030517578,20.190000534057617,6841,0,0
2022-11-02 15:55:00-04:00,20.184999465942383,20.200000762939453,20.184999465942383,20.200000762939453,240,0,0
2022-11-02 15:57:00-04:00,20.19499969482422,20.19499969482422,20.190000534057617,20.19499969482422,15960,0,0
2022-11-02 15:58:00-04:00,20.19499969482422,20.204999923706055,20.19499969482422,20.19930076599121,5945,0,0
2022-11-02 15:59:00-04:00,20.19499969482422,20.204999923706055,20.18000030517578,20.18000030517578,13205,0,0
2022-11-03 09:30:00-04:00,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,0,0,0
2022-11-03 09:33:00-04:00,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,100,0,0
2022-11-03 09:34:00-04:00,19.93000030517578,19.93000030517578,19.93000030517578,19.93000030517578,100,0,0
2022-11-03 09:35:00-04:00,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,1000,0,0
2022-11-03 09:36:00-04:00,19.90999984741211,19.90999984741211,19.899999618530273,19.90999984741211,500,0,0
2022-11-03 09:37:00-04:00,19.90999984741211,19.920000076293945,19.899999618530273,19.920000076293945,4300,0,0
2022-11-03 09:38:00-04:00,19.920000076293945,19.920000076293945,19.915000915527344,19.920000076293945,1520,0,0
2022-11-03 09:39:00-04:00,19.93000030517578,19.93000030517578,19.92460060119629,19.93000030517578,4363,0,0
2022-11-03 09:40:00-04:00,19.940000534057617,19.950000762939453,19.940000534057617,19.950000762939453,2430,0,0
2022-11-03 09:41:00-04:00,19.94499969482422,19.969999313354492,19.94499969482422,19.969999313354492,15100,0,0
2022-11-03 09:42:00-04:00,19.959999084472656,19.979999542236328,19.959999084472656,19.979999542236328,3438,0,0
2022-11-03 09:43:00-04:00,19.959999084472656,19.96500015258789,19.959999084472656,19.959999084472656,9118,0,0
2022-11-03 09:44:00-04:00,19.959999084472656,19.96500015258789,19.950000762939453,19.950000762939453,7300,0,0
2022-11-03 09:45:00-04:00,19.920000076293945,19.920000076293945,19.899999618530273,19.899999618530273,8250,0,0
2022-11-03 09:46:00-04:00,19.895000457763672,19.940000534057617,19.895000457763672,19.93000030517578,14297,0,0
2022-11-03 09:47:00-04:00,19.940000534057617,19.940000534057617,19.93000030517578,19.940000534057617,2200,0,0
2022-11-03 09:48:00-04:00,19.950000762939453,19.950000762939453,19.940000534057617,19.940000534057617,4050,0,0
2022-11-03 09:49:00-04:00,19.969999313354492,19.969999313354492,19.924999237060547,19.929899215698242,5027,0,0
2022-11-03 09:50:00-04:00,19.924999237060547,19.93000030517578,19.924999237060547,19.93000030517578,1700,0,0
2022-11-03 09:51:00-04:00,19.93000030517578,19.93000030517578,19.90999984741211,19.90999984741211,5209,0,0
2022-11-03 09:52:00-04:00,19.90999984741211,19.90999984741211,19.899999618530273,19.899999618530273,4750,0,0
2022-11-03 09:53:00-04:00,19.90999984741211,19.90999984741211,19.895000457763672,19.895000457763672,4650,0,0
2022-11-03 09:54:00-04:00,19.895000457763672,19.90999984741211,19.895000457763672,19.895000457763672,5520,0,0
2022-11-03 09:55:00-04:00,19.899999618530273,19.90999984741211,19.899999618530273,19.90999984741211,4138,0,0
2022-11-03 09:56:00-04:00,19.899999618530273,19.90999984741211,19.899999618530273,19.90999984741211,4150,0,0
2022-11-03 09:57:00-04:00,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,1300,0,0
2022-11-03 09:58:00-04:00,19.895000457763672,19.899999618530273,19.895000457763672,19.899999618530273,400,0,0
2022-11-03 09:59:00-04:00,19.889999389648438,19.889999389648438,19.8799991607666,19.8799991607666,2300,0,0
2022-11-03 10:00:00-04:00,19.899999618530273,19.899999618530273,19.889999389648438,19.889999389648438,707,0,0
2022-11-03 10:01:00-04:00,19.875,19.90999984741211,19.875,19.899999618530273,1906,0,0
2022-11-03 10:02:00-04:00,19.90999984741211,19.920000076293945,19.90999984741211,19.920000076293945,3035,0,0
2022-11-03 10:03:00-04:00,19.93000030517578,19.940000534057617,19.93000030517578,19.940000534057617,1050,0,0
2022-11-03 10:04:00-04:00,19.940000534057617,19.950000762939453,19.940000534057617,19.950000762939453,1500,0,0
2022-11-03 10:05:00-04:00,19.954999923706055,19.954999923706055,19.924999237060547,19.924999237060547,200,0,0
2022-11-03 10:06:00-04:00,19.940000534057617,19.959999084472656,19.940000534057617,19.959999084472656,1500,0,0
2022-11-03 10:07:00-04:00,19.950000762939453,19.950000762939453,19.940000534057617,19.940000534057617,1400,0,0
2022-11-03 10:08:00-04:00,19.940000534057617,19.940000534057617,19.93000030517578,19.93000030517578,2300,0,0
2022-11-03 10:09:00-04:00,19.93000030517578,19.93000030517578,19.915000915527344,19.920000076293945,1650,0,0
2022-11-03 10:10:00-04:00,19.90999984741211,19.920000076293945,19.905000686645508,19.920000076293945,6050,0,0
2022-11-03 10:11:00-04:00,19.920000076293945,19.93000030517578,19.915000915527344,19.915000915527344,4700,0,0
2022-11-03 10:12:00-04:00,19.920000076293945,19.940000534057617,19.920000076293945,19.940000534057617,3837,0,0
2022-11-03 10:13:00-04:00,19.93000030517578,19.93000030517578,19.93000030517578,19.93000030517578,1200,0,0
2022-11-03 10:14:00-04:00,19.93000030517578,19.979999542236328,19.93000030517578,19.979999542236328,3600,0,0
2022-11-03 10:15:00-04:00,19.989999771118164,19.989999771118164,19.979999542236328,19.989999771118164,2900,0,0
2022-11-03 10:16:00-04:00,19.989999771118164,19.989999771118164,19.979999542236328,19.979999542236328,1800,0,0
2022-11-03 10:17:00-04:00,19.979999542236328,19.979999542236328,19.969999313354492,19.969999313354492,3000,0,0
2022-11-03 10:18:00-04:00,19.959999084472656,19.969999313354492,19.959999084472656,19.959999084472656,162312,0,0
2022-11-03 10:19:00-04:00,19.959999084472656,19.975000381469727,19.959999084472656,19.975000381469727,1350,0,0
2022-11-03 10:20:00-04:00,19.969999313354492,20.0,19.969999313354492,19.979999542236328,6100,0,0
2022-11-03 10:21:00-04:00,19.979999542236328,19.979999542236328,19.969999313354492,19.969999313354492,2000,0,0
2022-11-03 10:22:00-04:00,19.979999542236328,19.989999771118164,19.979999542236328,19.989999771118164,7424,0,0
2022-11-03 10:23:00-04:00,19.989999771118164,20.0,19.979999542236328,19.979999542236328,4137,0,0
2022-11-03 10:24:00-04:00,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,1700,0,0
2022-11-03 10:25:00-04:00,19.989999771118164,20.020000457763672,19.989999771118164,20.020000457763672,7400,0,0
2022-11-03 10:26:00-04:00,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,2100,0,0
2022-11-03 10:27:00-04:00,20.010000228881836,20.020000457763672,20.010000228881836,20.020000457763672,3500,0,0
2022-11-03 10:28:00-04:00,20.020000457763672,20.040000915527344,20.020000457763672,20.040000915527344,2050,0,0
2022-11-03 10:29:00-04:00,20.049999237060547,20.049999237060547,20.040000915527344,20.040000915527344,2850,0,0
2022-11-03 10:30:00-04:00,20.030000686645508,20.030000686645508,20.020000457763672,20.020000457763672,1447,0,0
2022-11-03 10:32:00-04:00,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,1400,0,0
2022-11-03 10:33:00-04:00,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,2071,0,0
2022-11-03 10:34:00-04:00,20.0,20.0,20.0,20.0,2150,0,0
2022-11-03 10:35:00-04:00,19.989999771118164,20.0,19.989999771118164,20.0,2714,0,0
2022-11-03 10:36:00-04:00,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,1100,0,0
2022-11-03 10:37:00-04:00,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,1200,0,0
2022-11-03 10:38:00-04:00,20.010000228881836,20.010000228881836,20.0,20.0,2324,0,0
2022-11-03 10:40:00-04:00,20.020000457763672,20.020000457763672,20.010000228881836,20.010000228881836,500,0,0
2022-11-03 10:41:00-04:00,20.020000457763672,20.030000686645508,20.014999389648438,20.030000686645508,5898,0,0
2022-11-03 10:42:00-04:00,20.020000457763672,20.040000915527344,20.020000457763672,20.040000915527344,1350,0,0
2022-11-03 10:43:00-04:00,20.040000915527344,20.040000915527344,20.040000915527344,20.040000915527344,2150,0,0
2022-11-03 10:44:00-04:00,20.040000915527344,20.040000915527344,20.040000915527344,20.040000915527344,300,0,0
2022-11-03 10:45:00-04:00,20.06999969482422,20.06999969482422,20.06999969482422,20.06999969482422,500,0,0
2022-11-03 10:46:00-04:00,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,625,0,0
2022-11-03 10:48:00-04:00,20.059999465942383,20.06999969482422,20.059999465942383,20.06999969482422,246,0,0
2022-11-03 10:50:00-04:00,20.079999923706055,20.079999923706055,20.06999969482422,20.079999923706055,32901,0,0
2022-11-03 10:51:00-04:00,20.09000015258789,20.09000015258789,20.075000762939453,20.075000762939453,4920,0,0
2022-11-03 10:52:00-04:00,20.06999969482422,20.09000015258789,20.06999969482422,20.09000015258789,727,0,0
2022-11-03 10:53:00-04:00,20.079999923706055,20.08799934387207,20.079999923706055,20.08799934387207,570,0,0
2022-11-03 10:54:00-04:00,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,1200,0,0
2022-11-03 10:55:00-04:00,20.06999969482422,20.079999923706055,20.06999969482422,20.079999923706055,500,0,0
2022-11-03 10:56:00-04:00,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,350,0,0
2022-11-03 10:57:00-04:00,20.100000381469727,20.104999542236328,20.100000381469727,20.100000381469727,5000,0,0
2022-11-03 10:58:00-04:00,20.09000015258789,20.09000015258789,20.079999923706055,20.079999923706055,400,0,0
2022-11-03 10:59:00-04:00,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,1703,0,0
2022-11-03 11:00:00-04:00,20.09000015258789,20.09000015258789,20.079999923706055,20.079999923706055,1500,0,0
2022-11-03 11:01:00-04:00,20.079999923706055,20.09000015258789,20.079999923706055,20.09000015258789,400,0,0
2022-11-03 11:02:00-04:00,20.079999923706055,20.09000015258789,20.079999923706055,20.09000015258789,500,0,0
2022-11-03 11:03:00-04:00,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,200,0,0
2022-11-03 11:05:00-04:00,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,300,0,0
2022-11-03 11:06:00-04:00,20.06999969482422,20.06999969482422,20.06999969482422,20.06999969482422,2700,0,0
2022-11-03 11:07:00-04:00,20.06999969482422,20.079999923706055,20.06999969482422,20.079999923706055,3950,0,0
2022-11-03 11:08:00-04:00,20.079999923706055,20.09000015258789,20.079999923706055,20.09000015258789,2600,0,0
2022-11-03 11:09:00-04:00,20.079999923706055,20.09000015258789,20.079999923706055,20.09000015258789,1200,0,0
2022-11-03 11:11:00-04:00,20.100000381469727,20.110000610351562,20.09630012512207,20.110000610351562,3160,0,0
2022-11-03 11:12:00-04:00,20.110000610351562,20.110000610351562,20.09000015258789,20.09000015258789,6600,0,0
2022-11-03 11:13:00-04:00,20.08449935913086,20.08449935913086,20.075000762939453,20.079999923706055,5400,0,0
2022-11-03 11:14:00-04:00,20.09000015258789,20.09000015258789,20.06999969482422,20.06999969482422,1950,0,0
2022-11-03 11:15:00-04:00,20.075199127197266,20.084999084472656,20.075000762939453,20.075199127197266,311349,0,0
2022-11-03 11:16:00-04:00,20.06999969482422,20.06999969482422,20.069900512695312,20.069900512695312,4655,0,0
2022-11-03 11:17:00-04:00,20.06999969482422,20.06999969482422,20.059999465942383,20.059999465942383,3215,0,0
2022-11-03 11:18:00-04:00,20.06999969482422,20.06999969482422,20.06999969482422,20.06999969482422,4300,0,0
2022-11-03 11:19:00-04:00,20.06999969482422,20.079999923706055,20.06999969482422,20.079999923706055,11874,0,0
2022-11-03 11:20:00-04:00,20.079999923706055,20.09000015258789,20.079999923706055,20.09000015258789,200,0,0
2022-11-03 11:21:00-04:00,20.100000381469727,20.104999542236328,20.084999084472656,20.100000381469727,5918,0,0
2022-11-03 11:22:00-04:00,20.084999084472656,20.099899291992188,20.084999084472656,20.099899291992188,9762,0,0
2022-11-03 11:23:00-04:00,20.079999923706055,20.09000015258789,20.075000762939453,20.09000015258789,4300,0,0
2022-11-03 11:24:00-04:00,20.079999923706055,20.084999084472656,20.075000762939453,20.075000762939453,3147,0,0
2022-11-03 11:25:00-04:00,20.079999923706055,20.079999923706055,20.059999465942383,20.059999465942383,1300,0,0
2022-11-03 11:26:00-04:00,20.06999969482422,20.09000015258789,20.06999969482422,20.09000015258789,3850,0,0
2022-11-03 11:27:00-04:00,20.06999969482422,20.06999969482422,20.06999969482422,20.06999969482422,549,0,0
2022-11-03 11:28:00-04:00,20.059999465942383,20.059999465942383,20.05500030517578,20.059999465942383,700,0,0
2022-11-03 11:29:00-04:00,20.059999465942383,20.059999465942383,20.05500030517578,20.05500030517578,600,0,0
2022-11-03 11:30:00-04:00,20.059999465942383,20.059999465942383,20.059999465942383,20.059999465942383,2200,0,0
2022-11-03 11:31:00-04:00,20.045000076293945,20.053699493408203,20.040000915527344,20.049999237060547,3500,0,0
2022-11-03 11:32:00-04:00,20.030000686645508,20.030000686645508,20.030000686645508,20.030000686645508,1666,0,0
2022-11-03 11:33:00-04:00,20.030000686645508,20.030000686645508,20.030000686645508,20.030000686645508,450,0,0
2022-11-03 11:34:00-04:00,20.014999389648438,20.014999389648438,20.014999389648438,20.014999389648438,100,0,0
2022-11-03 11:36:00-04:00,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,1530,0,0
2022-11-03 11:37:00-04:00,20.049999237060547,20.059999465942383,20.049999237060547,20.059999465942383,4500,0,0
2022-11-03 11:38:00-04:00,20.059999465942383,20.059999465942383,20.045000076293945,20.049999237060547,1905,0,0
2022-11-03 11:39:00-04:00,20.059999465942383,20.059999465942383,20.059999465942383,20.059999465942383,600,0,0
2022-11-03 11:40:00-04:00,20.059999465942383,20.059999465942383,20.059999465942383,20.059999465942383,800,0,0
2022-11-03 11:41:00-04:00,20.059999465942383,20.059999465942383,20.059999465942383,20.059999465942383,500,0,0
2022-11-03 11:42:00-04:00,20.059999465942383,20.059999465942383,20.05500030517578,20.059999465942383,1100,0,0
2022-11-03 11:43:00-04:00,20.059999465942383,20.059999465942383,20.059999465942383,20.059999465942383,200,0,0
2022-11-03 11:44:00-04:00,20.049999237060547,20.059999465942383,20.045000076293945,20.049999237060547,9865,0,0
2022-11-03 11:45:00-04:00,20.049999237060547,20.06999969482422,20.049999237060547,20.06999969482422,6350,0,0
2022-11-03 11:46:00-04:00,20.06999969482422,20.06999969482422,20.05500030517578,20.06999969482422,2545,0,0
2022-11-03 11:47:00-04:00,20.06999969482422,20.06999969482422,20.049999237060547,20.049999237060547,552,0,0
2022-11-03 11:48:00-04:00,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,100,0,0
2022-11-03 11:49:00-04:00,20.059999465942383,20.059999465942383,20.03499984741211,20.03499984741211,3170,0,0
2022-11-03 11:50:00-04:00,20.040000915527344,20.040000915527344,20.040000915527344,20.040000915527344,200,0,0
2022-11-03 11:51:00-04:00,20.030000686645508,20.030000686645508,20.020000457763672,20.020000457763672,4754,0,0
2022-11-03 11:52:00-04:00,20.030000686645508,20.030000686645508,20.020000457763672,20.020000457763672,4216,0,0
